feature_0,feature_1,label
0.06559892271922085,0.09211699400236217,1
0.8153145154178744,0.7885508924724373,0
0.10663266827984974,0.687748540306587,1
0.7833947504052112,0.36668678381336683,0
0.6053084105884367,0.8828054173379951,1
0.29442591652592576,0.2644339828630371,0
0.15217931462761736,0.44038964166644023,1
0.7693308950685244,0.4394125075594404,0
0.0806164382353517,0.4858194004183264,1
0.6855068058840488,0.24008313521328806,0
0.6365696495208154,0.9006777411892609,1
0.6684984765537452,0.2134259636279049,0
0.12067743538888176,0.8352319054893486,1
0.9490123042930529,0.5788743725986764,0
0.1826541733828273,0.9959028845432593,1
0.8408268168912795,0.47148588090902,0
0.047317375603935896,0.327988086267369,1
0.6667890038534903,0.16962090227893978,0
0.05111624790366176,0.17063443142709944,1
0.8759779881289649,0.8882689614246793,0
0.39813136810302485,0.45239095436744536,1
0.690350322630357,0.5595493036359868,0
0.11142240670621806,0.3649154523290039,1
0.8269044720048088,0.18081523617243356,0
0.47097228148152137,0.86104388934984,1
0.6815436504157774,0.3931661504096161,0
0.06915139007142301,0.758063978354994,1
0.7739527407318965,0.1288653547505909,0
0.7187292963814044,0.8205372927310569,1
0.3760083972612792,0.033794317335105295,0
0.546448771244214,0.8769433979156692,1
0.17936689149066876,0.1085705844184266,0
0.05002589107697786,0.28100706487069904,1
0.27542025436413153,0.1755308378387871,0
0.5017920812331048,0.8934767534227626,1
0.6945055891758002,0.35951571324148346,0
0.27290794765504056,0.9657423441828165,1
0.780304629329556,0.8099893980401779,0
0.5477918867372337,0.8445396910017742,1
0.9277803906599386,0.11200466588415847,0
0.1060636121594688,0.21825413429688234,1
0.6496511366112048,0.6242267978904175,0
0.3152938469612392,0.39711027352524575,1
0.38764959010899336,0.09695807609048779,0
0.024970328686211296,0.053264541525232634,1
0.8893977289762243,0.9042670974229603,0
0.06987947985329335,0.10375645593905147,1
0.5502675826254548,0.30687566409158773,0
0.1454761419338988,0.8394109332879723,1
0.49525735053998055,0.07274137973193817,0
0.4461536416747168,0.6681983620560101,1
0.23905689694088839,0.006677226361860855,0
0.0046501901375032295,0.7879273177119627,1
0.9531696437561403,0.5138097699119081,0
0.24858238970139523,0.8199825696812275,1
0.42175626048790416,0.0776113591112898,0
0.19732636111238067,0.5941109395136212,1
0.9104956189625174,0.8786611200972521,0
0.45419224721488194,0.7811265044047067,1
0.9944223915711786,0.7331482498314879,0
0.5394171628836234,0.9905401892940907,1
0.7731310281464184,0.32402863635140233,0
0.28392987000796255,0.3682153342682435,1
0.34223628636321657,0.32092526409306743,0
0.31647638672871736,0.46966250970668677,1
0.8395183719720458,0.774746325211698,0
0.3986190209512187,0.8553650198579635,1
0.5938182545143235,0.5472262325117234,0
0.7707167719534188,0.9003024475226163,1
0.7300326974115938,0.7930487456647983,0
0.04424079455943797,0.5370332293031123,1
0.566623123184881,0.010389553165235488,0
0.127759270929393,0.9982946962907085,1
0.2659941154532637,0.10119690363929223,0
0.5438840560279873,0.9222684176785777,1
0.7421331710376631,0.3548886015779006,0
0.09859926508683425,0.9698988339325522,1
0.8736130074936066,0.6196964419878921,0
0.4736900395487663,0.7663802113155566,1
0.404118111422921,0.1794867559042166,0
0.24506421805655465,0.8858342792830699,1
0.4759333573110235,0.436388290533235,0
0.054929794868879944,0.990766196445363,1
0.8886976516389528,0.9160526585322486,0
0.11100837284295817,0.8968525732662435,1
0.7540991376779106,0.479741375610947,0
0.1977749806115,0.7597988896787502,1
0.8888679577555587,0.8954042167418692,0
0.7885984055785605,0.9695786737949442,1
0.7652020694677131,0.24311812266162458,0
0.4276825940320801,0.4421600461679469,1
0.13612730324678368,0.02557655975117079,0
0.4388942425497333,0.6784721861138236,1
0.7440448071360446,0.44134778493716187,0
0.2705258386124908,0.9474484882606938,1
0.8530698061861244,0.6951248505479409,0
0.48128343938476337,0.8164096260062703,1
0.916124221689426,0.5046331627690697,0
0.03566226093763125,0.556155837645375,1
0.7480036204190365,0.17176427624285662,0
0.1722492974052292,0.8551797148374833,1
0.8797745721007132,0.4927147538324036,0
0.07296841220548733,0.2109193464676048,1
0.5488869663286656,0.5078247549493193,0
0.054173991135630595,0.13921378186530908,1
0.8757848893687658,0.8157541438521558,0
0.3601892931921826,0.9587639456581911,1
0.464838562806713,0.18206680053493607,0
0.2053617584267019,0.8042008177054999,1
0.40885253869226057,0.1416661472026417,0
0.566390343967602,0.6531047402573416,1
0.37203767252657216,0.17049166682019368,0
0.04413780818978985,0.4621432362792548,1
0.4892029663046038,0.14198408321098854,0
0.2969643696090861,0.6800279541215725,1
0.8390239024374421,0.2954185677784714,0
0.051227864888909735,0.5037283328014841,1
0.7511383511597314,0.7683539357930849,0
0.37410232493044826,0.5762870315572597,1
0.7128841963106377,0.19219985065795375,0
0.2467383875067788,0.4133076723815575,1
0.6460990709221115,0.3773027040721587,0
0.019377383377478852,0.3005118174825214,1
0.8387194910662528,0.4215503877734813,0
0.41400158056548275,0.8238888668700193,1
0.4887778270884723,0.1935059698474656,0
0.41495794661882845,0.5455027774805835,1
0.8994566543551437,0.40868057742286934,0
0.14992559120605253,0.8209371403156026,1
0.8988295696002742,0.7585707312910012,0
0.19452715158150224,0.9166974149125464,1
0.8461596224101573,0.4045695005342558,0
0.26114374347779346,0.5842312371591082,1
0.6187668020845626,0.22063950261845644,0
0.4021777318327482,0.7694873364661847,1
0.4914620240703613,0.13174401805704705,0
0.5776242920288147,0.9315711630704225,1
0.8613083900711783,0.1239251436437675,0
0.3699072333579746,0.9100105680484606,1
0.6169349704188017,0.20290776383196452,0
0.44506003743382583,0.5472265773689182,1
0.5955219571058655,0.6072443852451421,0
0.20072014024813267,0.3339272763631298,1
0.7448377539035795,0.01461730000575412,0
0.3126254748582792,0.7519458576474624,1
0.2216522796342928,0.13438714558027431,0
0.6289905943939565,0.9547749574008123,1
0.9034608705232715,0.19407845732723517,0
0.08468197901247165,0.9441868810604047,1
0.36152989581654305,0.3455554268573605,0
0.7366154636363081,0.8394719841694713,1
0.5460750485695911,0.2613079464954976,0
0.11143429543971739,0.9272852916117267,1
0.9665260483367275,0.09796177402526407,0
0.4832289968692376,0.5538458407345603,1
0.9211221898986898,0.006593067302652633,0
0.3997882115110888,0.5362561239941516,1
0.9205195086520304,0.8887860765626086,0
0.012119398988346464,0.03782784522452176,1
0.8663563994746342,0.2150063548973551,0
0.2686742754454652,0.8402849903572105,1
0.9953910419916492,0.16337437035372215,0
0.056980353894929725,0.6730646464822502,1
0.9156939494387595,0.22787552386699672,0
0.5135113983499342,0.9525717420841997,1
0.7966649546812798,0.3199421524255449,0
0.684105706792466,0.771405994084436,1
0.5836008578513894,0.5309032198371455,0
0.448051699993111,0.4856175519071695,1
0.8034588842709341,0.29059240359446825,0
0.2730682794989251,0.8592833511096467,1
0.9506197872132974,0.3642641142413672,0
0.1475744457113074,0.704148537616852,1
0.8193050851696141,0.07653106062938275,0
0.46063591285436134,0.913008726393362,1
0.9993855831056796,0.6272986002686507,0
0.09045054527579033,0.13083304160113018,1
0.9159963703991738,0.9557053406766964,0
0.5640170241499562,0.6018798981389091,1
0.4397182820293921,0.34472176891165196,0
0.054128847101752364,0.15548873237384886,1
0.9946183206154915,0.4594364587546642,0
0.08866340669486428,0.8784021515976098,1
0.7372911417342802,0.22519843652868698,0
0.20059645931716885,0.30873911332899706,1
0.9540439139926326,0.9843840381689828,0
0.014318946114747932,0.839895642974697,1
0.7194983336044188,0.09659279424515754,0
0.5488759774796172,0.8948549646097942,1
0.5591575600160851,0.5509464412690468,0
0.012811502166593325,0.5331242784872043,1
0.8457750811776573,0.3228133707817784,0
0.05713014855543663,0.6156214350579001,1
0.5487520436023204,0.1919477923466394,0
0.20250171072277567,0.6577909480028716,1
0.8596174545193339,0.20037072067654926,0
0.03812224927679875,0.4885061669686367,1
0.8352832028476205,0.5969652125310883,0
0.41973084433013197,0.6602003727372155,1
0.5488608525035386,0.4637540515246543,0
0.3834755935827968,0.978168995848917,1
0.7801886588891607,0.506298363668853,0
0.14193339516851722,0.8849823177063212,1
0.564493170771778,0.2116285070439876,0
0.6785707620615287,0.7470396488062953,1
0.2814257838550728,0.18677080268554014,0
0.13114127580026225,0.738844575881808,1
0.9274745110157553,0.261712602005053,0
0.4539689299939673,0.9658176031636153,1
0.5115861495554717,0.4486688702480751,0
0.5173266954077026,0.5725530256075637,1
0.40567924207594386,0.1464204818216741,0
0.11232805220668207,0.13946815777465627,1
0.8917083909955306,0.12256361224656576,0
0.27851061212292116,0.9741305594883063,1
0.9114515269999425,0.05794042006270461,0
0.3496969300021773,0.4554984278002555,1
0.33852585967144666,0.30810613675120546,0
0.37674289525697213,0.697708580437942,1
0.9047111736671553,0.3856279074171767,0
0.2621157642412605,0.7355022334615974,1
0.7482679812896987,0.18020270731629007,0
0.0015561979296321304,0.7712266730402363,1
0.9486326801840331,0.3327360839555057,0
0.004980905673753422,0.8243926884444718,1
0.8223550501864259,0.44298003065908886,0
0.03019745488202563,0.8742308098340758,1
0.8117663950996238,0.8532203183236466,0
0.30301127246390347,0.7802355856161365,1
0.5270060151117548,0.2525962896380215,0
0.41685067295365186,0.905998994932563,1
0.9127443126236229,0.8054008597007135,0
0.31808901905133224,0.3698442246014255,1
0.9265160634970615,0.6118717214256995,0
0.3752998428527162,0.7891675208579388,1
0.4727286201965848,0.11288167014198824,0
0.30208804561488445,0.9219763370334326,1
0.7212113980733806,0.2158932087534554,0
0.47728022402490655,0.9824176014231915,1
0.5454324548403714,0.2931057833084715,0
0.18446810682017512,0.568633165586175,1
0.6826418704197971,0.05145716805952549,0
0.1494135193849384,0.3941919004624236,1
0.23502235948749772,0.1839756554953268,0
0.504858728623104,0.9713470716842646,1
0.6980902525277356,0.27309257611294324,0
0.2455059727184039,0.8362738906161136,1
0.8777694586274829,0.3812880277129903,0
0.3870145742968444,0.7382295862478772,1
0.9150979639464029,0.44621659632947264,0
0.2523659018024208,0.4161798877403149,1
0.5614816808370013,0.5773359468594568,0
0.07767519686195612,0.4750133933108883,1
0.553973975768774,0.16794023736286134,0
0.4154485609508135,0.6062172562914766,1
0.40099342002648575,0.09516239261882609,0
0.026393144399509683,0.7168021936284159,1
0.6984084272619435,0.624343754739019,0
0.33619551690675753,0.3702955209441793,1
0.5298836294296025,0.1433300810670205,0
0.6085511222654155,0.7201634855615034,1
0.2737843130912504,0.230750588282429,0
0.3665255115246665,0.4709404165379548,1
0.5294107137711552,0.47432034069650497,0
0.0011111083906129027,0.48586176941373804,1
0.9939813231625526,0.13291503704971674,0
0.42631843800323976,0.750956222267262,1
0.7931619911033503,0.10159585852402564,0
0.037992654423874894,0.1686383244364401,1
0.6149784861967431,0.15663633699489654,0
0.05850184743719178,0.9192345914607333,1
0.9008699833421088,0.3678909269503934,0
0.3942376352480047,0.7331564830509036,1
0.5254388785762143,0.4021395670501976,0
0.15109276843213792,0.8715369970883695,1
0.4745044483562736,0.35698499325390975,0
0.3714202807717052,0.8865543358626194,1
0.346208235956304,0.1663522007531434,0
0.19446411390135465,0.22906050554377477,1
0.8264166097250599,0.3992102720217571,0
0.5285898866187809,0.6636492047133421,1
0.40259639351424104,0.26049216540252484,0
0.13270751948521942,0.570896078395051,1
0.6488023089252271,0.6638604235179918,0
0.5458214515879418,0.9226756024085013,1
0.710766504792036,0.09312104647435737,0
0.26368708785576644,0.7077085653371193,1
0.8735181808358993,0.9305531886761769,0
0.15016723982084768,0.6384923640107965,1
0.5864820862685969,0.195724834684194,0
0.4489241981297175,0.6364498046618695,1
0.5497180447766543,0.4368348856319455,0
0.17187788311155716,0.2343259496715563,1
0.41031968652683215,0.24035783312846526,0
0.649398613444927,0.7129018174647477,1
0.7035078095014569,0.42191546558826887,0
0.5346387665061736,0.7265661912639075,1
0.4017805475775137,0.0873930833489368,0
0.049995991410820007,0.6767315329538037,1
0.7829903978765995,0.21669065247173314,0
0.4229389412275808,0.9418489703467511,1
0.8194054977033032,0.6275247142943806,0
0.10196113461016121,0.18132699208515557,1
0.5358100047782506,0.3079065420546183,0
0.12260392109925089,0.5749056458422663,1
0.9347548955954068,0.34940425265528285,0
0.008953537205015905,0.990225518444119,1
0.3250594958087054,0.16845673092351376,0
0.6975736148832332,0.9932622147438094,1
0.7637386082494454,0.6542403200038102,0
0.04893394060473544,0.40942895437253934,1
0.9522416439578135,0.4093882080492288,0
0.17232892786367604,0.9516135788667495,1
0.7689837310213484,0.4022262474078787,0
0.11973122988772189,0.9927172710592175,1
0.8998673858758532,0.9233950947632276,0
0.18621990008841927,0.7934650463166777,1
0.8065270462168771,0.5769086981644179,0
0.5497055616691202,0.597518993024338,1
0.7035041231296615,0.564947664715183,0
0.0660424040819303,0.3839814891538432,1
0.6416877957716967,0.49670185927825383,0
0.6952865047666922,0.9184076745125074,1
0.8328384036328615,0.18675652776903073,0
0.43946706100971666,0.7089532174596769,1
0.6262284592042896,0.34891307873212885,0
0.029009349695019337,0.3919898146388491,1
0.7928532882832405,0.24863459072548444,0
0.11570049442415353,0.645201996278511,1
0.9035775740302292,0.8019519052576667,0
0.06869050887629669,0.09887047839964258,1
0.665845822271557,0.2705305792044096,0
0.08078271991277064,0.24968804449624626,1
0.6419483445457923,0.17255373468917745,0
0.11764935576897761,0.8941261106953349,1
0.5774726200891944,0.18727168976970043,0
0.2360521618815774,0.7980432209799958,1
0.9393957528131663,0.7826932315321751,0
0.5106522463791421,0.6268690411940978,1
0.8000516182655674,0.3290980423441857,0
0.05952142828823981,0.660009380981317,1
0.8515756984170693,0.7724318485656612,0
0.5552812280008592,0.9673738960177289,1
0.8722395642271102,0.2627566995415893,0
0.33988165395235437,0.8280626626852322,1
0.6851140983015391,0.6449043196172886,0
0.6321614755141257,0.910880956991371,1
0.35155843381263485,0.3111693484381629,0
0.7902570521700405,0.9443850726035201,1
0.7349903285619352,0.3032515777217212,0
0.3090010403569846,0.44183204941195076,1
0.45551732213016194,0.00020694848206426197,0
0.023738621409023275,0.8815506099024751,1
0.936699107864331,0.3139634501826746,0
0.05428652624087216,0.6877426969251496,1
0.27861905890643324,0.21359658421297478,0
0.5111159433664952,0.6506865914954323,1
0.8551557561842503,0.03672665463778857,0
0.3859415898673977,0.7892646651513987,1
0.6089517189658401,0.2695934240229705,0
0.7463862278717381,0.8813100604706113,1
0.6524424151409901,0.5629006629232156,0
0.16215012023514008,0.22383694633086093,1
0.2668241106953507,0.10054438859707404,0
0.6989406234191203,0.9530852548864231,1
0.4195658040628518,0.3873411869061115,0
0.26174146526004005,0.29913924848913065,1
0.8300138387275057,0.11052901054953346,0
0.22329585290632692,0.6698643759763494,1
0.4089133583478487,0.3185283033819344,0
0.26916423128329536,0.8704607389413053,1
0.9745360622652123,0.6175352056613012,0
0.31293596586413586,0.7878928932496174,1
0.947999733897108,0.831646595930298,0
0.1333347578550118,0.4304095136360707,1
0.4402098161457113,0.36165973410413865,0
0.29264526451191597,0.42516303846131565,1
0.842562922040296,0.27865464446321675,0
0.6446749197651432,0.9948453661368346,1
0.798069617377103,0.32901181064232377,0
0.4295180481734958,0.5434836578212362,1
0.6609470573176378,0.6721265031568311,0
0.10481257685084733,0.8143355705533162,1
0.39333942674422195,0.3141128963490003,0
0.6715603316597105,0.9248463778030145,1
0.30467152323725455,0.04044490094577091,0
0.6601305347382026,0.7504297132612253,1
0.6004598140943131,0.5176429313168592,0
0.49723264685815804,0.5376448622510346,1
0.5811331376284521,0.04176896754559534,0
0.7717621691239763,0.9743897847722247,1
0.9421137207142817,0.8031539174397093,0
0.5063493563373049,0.9087721168803684,1
0.9467119294012922,0.3817710225786487,0
0.5694954646106728,0.9604976835456291,1
0.594815122793816,0.06570908448214907,0
0.12336388872627269,0.5111583332462218,1
0.8375544043314482,0.48883511039257865,0
0.04130901310814061,0.8352891620246463,1
0.9623792466398673,0.6209655766021034,0
0.285710402788955,0.8987288418592564,1
0.7825099947796736,0.39639142579031883,0
0.046872819214749395,0.37276736532227184,1
0.4882032580205965,0.2429920351178374,0
0.17230199067157148,0.9479735253585467,1
0.7102047827640191,0.5607882313391338,0
0.1121550331554787,0.5839600845279777,1
0.6710662329055557,0.3004217068659947,0
0.508013933263797,0.8291387576123918,1
0.31967975644496505,0.006227204998506264,0
0.4173402893437681,0.8772788135202104,1
0.6701622107681499,0.6377639240989349,0
0.5397318654423396,0.8606315236540538,1
0.9407230534122436,0.0205124506697707,0
0.17372424894954164,0.7063085882114197,1
0.5883091408515186,0.08849794918646803,0
0.2958403662256137,0.6675745005170138,1
0.72885790569129,0.7951474189765703,0
0.20456518823265357,0.8187043763529637,1
0.22779127608785488,0.21828849202538558,0
0.6670820761631523,0.9757787580634244,1
0.9234454318202008,0.7655774595500188,0
0.6532517670898933,0.8376267275805617,1
0.7202962739987998,0.07847429634686753,0
0.043428160974786634,0.7273255927782961,1
0.9179255660176942,0.1825387900339538,0
0.023677019088988005,0.43870247013668107,1
0.27983988308161767,0.13373120360895874,0
0.25473670251566616,0.8284214139631682,1
0.3499245310927812,0.20395671841312268,0
0.5694768885174323,0.7795808337367227,1
0.24580421136504083,0.1575062888112274,0
0.02342707135716826,0.4888273186595318,1
0.9253392899626607,0.19396061097362405,0
0.4160079030318201,0.6519715493648026,1
0.308069308340261,0.029723206038613115,0
0.3013500835540618,0.6827649166038371,1
0.3870808755549934,0.22151697416532445,0
0.5507324685894167,0.6364034635274743,1
0.9997941909292543,0.8378018829799438,0
0.23198686894714615,0.39973933517692817,1
0.5515196778665552,0.4524197456707688,0
0.2252656311392648,0.26540702205610855,1
0.7768312448004555,0.4967997938457046,0
0.6096101623657805,0.9746171359127349,1
0.895472410880163,0.45583759776223143,0
0.1632850267214332,0.5687938174641619,1
0.822894298789924,0.7606270000038967,0
0.4672163598942125,0.6748173515640125,1
0.8534524361235253,0.6541373486793619,0
0.02318130985007183,0.7536172680069535,1
0.8118856657503054,0.39446678252246137,0
0.0639844335824743,0.5028864149288063,1
0.4518048806925231,0.3461686127110476,0
0.2859004172280699,0.3221334578555226,1
0.3958740216414164,0.0651396836628465,0
0.5982991855889276,0.837106258979141,1
0.5050523698834708,0.28418985444736744,0
0.49171641794495713,0.8048808791219234,1
0.9885224647041724,0.3145815229797918,0
0.16667632589913972,0.759400459007685,1
0.6833749030756802,0.5157752499611213,0
0.021875885223377023,0.7584950295903025,1
0.7585915289622269,0.13022964601050546,0
0.0430263095048905,0.5937575313360357,1
0.41239349931195224,0.35611211450753577,0
0.1457879648104934,0.17014208046699264,1
0.8581689152499012,0.32394000854343297,0
0.6297693894947851,0.7083120187647522,1
0.6406110058260279,0.33522998627454437,0
0.6387968850537306,0.9936639853215907,1
0.5102808156284372,0.1643249500379378,0
0.15122532604109917,0.40570489484054395,1
0.49467485239043973,0.24782317065616988,0
0.06381559992009511,0.5176034373036632,1
0.9918247487637737,0.740059908412132,0
0.08160935281857262,0.43744613973973523,1
0.6591136294348874,0.6436884970632571,0
0.02055898020963587,0.9597131726551766,1
0.9402967141195783,0.9189039860653309,0
0.2232579788869622,0.2859716668086325,1
0.6522104825388213,0.2459390012306737,0
0.09954960284190839,0.15513417579888833,1
0.7571847196038248,0.054726022335701896,0
0.1136394299227913,0.3330464759883648,1
0.3677280065772969,0.07618277560603925,0
0.5153166830303935,0.9916130877268311,1
0.41309205233307056,0.28412207432484005,0
0.7458146450228837,0.977454206342046,1
0.5425374642382351,0.005253243424018339,0
0.5221917500837918,0.6860347222250959,1
0.8594292396478571,0.10450827333614876,0
0.45857241032250695,0.9921747143166966,1
0.18620379405585497,0.09760491947706329,0
0.01915172456861025,0.4969633606718483,1
0.8832667376244584,0.9632381583900451,0
0.38658658096112297,0.8142140833269593,1
0.3699197071704843,0.08532226453618352,0
0.10589505883437711,0.22698835058532607,1
0.09306691119780186,0.03650798842486036,0
0.1688167193300497,0.9804038856124353,1
0.5445539084643315,0.07542379761193785,0
0.030802590513064443,0.9858597970824255,1
0.1562398706369782,0.0799774985142907,0
0.09745943597177587,0.7283704043466166,1
0.8203548722837061,0.6821466045747867,0
0.1677830538240167,0.8161028610202337,1
0.8636940567691092,0.25262197632105954,0
0.5041977531598213,0.7731215369141348,1
0.9158718303456059,0.03199798776448559,0
0.4776399317454554,0.5086327158075353,1
0.6483601865107411,0.6407550826320475,0
0.04916908122774344,0.18777359038727948,1
0.5517326243148614,0.41487112234814905,0
0.36478893161475623,0.45553090333509105,1
0.9253807605539885,0.20170431961213708,0
0.27098764924068597,0.9166328631625821,1
0.46303846514865943,0.40307378382107273,0
0.39817409463639086,0.5109958520181428,1
0.7132956444139,0.534321355914804,0
0.3724576261192807,0.6602782725183921,1
0.6775899254634383,0.21937074058026085,0
0.4739271096448543,0.7288710977197912,1
0.514490798111866,0.47481572010451745,0
0.4071616214133539,0.7609289361615617,1
0.41327354284800966,0.1338979465850394,0
0.19243695667565552,0.4194844279064248,1
0.9714258252649743,0.9131141264060845,0
0.40551030278520583,0.4527424026010536,1
0.7745380698558401,0.3489379936511554,0
0.515170391237707,0.7088991996097921,1
0.8010966280216821,0.023823824301848706,0
0.15748973386597054,0.6471246695797035,1
0.26703751318270463,0.2580616552029008,0
0.47876758651817564,0.9175899818695243,1
0.6562980818385479,0.32513019803914167,0
0.10106348046920521,0.8470444816668272,1
0.9018386161690396,0.04475363224017537,0
0.5103743120371347,0.8153659233820686,1
0.6241946134580741,0.6118705901806689,0
0.7102950576567533,0.8291117476061849,1
0.31972703096715727,0.20015914468103746,0
0.12465768075652872,0.15587810704846505,1
0.8551738301740429,0.7342814779344135,0
0.36074412422293445,0.5244928917078218,1
0.9121407168549192,0.5838558600866067,0
0.2521200245228541,0.642513398598585,1
0.6482755697841986,0.05570888997246504,0
0.23858361647086068,0.2450218883132711,1
0.6680148555493653,0.23219350212070655,0
0.04832435406079716,0.28301190268891385,1
0.5669887932850715,0.10330268331510817,0
0.3105420691566587,0.7413600512687556,1
0.5514750712623879,0.2844835444413808,0
0.2721592776207964,0.7918695697726975,1
0.8404614326211668,0.4203388176227466,0
0.3767762632266638,0.7133243651399149,1
0.36394727886622236,0.22788326504258194,0
0.09646863970054942,0.28060764718789166,1
0.11515021910832524,0.112606480143989,0
0.16573329767216627,0.17575938503769428,1
0.9921918303058195,0.41106785481653185,0
0.20947147660541554,0.9397697269615063,1
0.8753153593364593,0.5669244739357087,0
0.2022577107452218,0.22071530299201914,1
0.4170836585730189,0.362676640315179,0
0.06532899236296064,0.6305357141042781,1
0.45637205513918644,0.15707029683418083,0
0.25214384691736824,0.5188548147008561,1
0.9266738585900031,0.4812215047390973,0
0.5313866348577074,0.998013231169473,1
0.9874074773008308,0.24038759450387748,0
0.4528069177390075,0.7014920632361445,1
0.8231283156766313,0.6782799104083133,0
0.4251489356018373,0.6450376484325936,1
0.6115341845511547,0.29141537570037146,0
0.20693212193515154,0.4585691923229175,1
0.4998767506118408,0.25713978671150617,0
0.14494129415728096,0.9304979731403108,1
0.15065854919740274,0.0976725733378766,0
0.17186589577302658,0.6896139968834811,1
0.8316387160173767,0.400360970952518,0
0.23270321547635597,0.34714350405841043,1
0.08893343792057373,0.03383238040794201,0
0.75736255262843,0.9359825066888495,1
0.3105486987468298,0.11897136602890068,0
0.014894228579371616,0.8721261000315242,1
0.4628966968467271,0.06272380855444115,0
0.4443607319806937,0.9474922671099291,1
0.7753986686719786,0.17494256596407332,0
0.22558415875787363,0.7719869363777153,1
0.8925934541323876,0.10678139869347059,0
0.06947609200180005,0.7030884165474005,1
0.4119903754198203,0.17399673296870166,0
0.4154880638140547,0.6851602313977222,1
0.8258626758965936,0.5740732161851406,0
0.38774949602610875,0.8074460340632574,1
0.9198566067725039,0.42094161509072836,0
0.29601996563350197,0.9287424418507151,1
0.734578844000882,0.3345476761096874,0
0.04094974081257019,0.41000156944739863,1
0.5146268512140895,0.22487588107827727,0
0.6773826504015935,0.9026263497069409,1
0.946201317762248,0.8748700019995529,0
0.24972860422212773,0.8682287937953231,1
0.6044322160907072,0.22834384466140623,0
0.26383941967853186,0.2994598888900514,1
0.2995679608590148,0.18604141405740315,0
0.43582245320756374,0.9429275663213745,1
0.8353503504392654,0.3601862830165351,0
0.5944073709796783,0.9479459878887757,1
0.40514530704431573,0.23937605476025803,0
0.16761308673152364,0.9778553228332505,1
0.6081381887643951,0.4323695757512357,0
0.6413706702142447,0.9688212984660657,1
0.5791025668313452,0.008088642240968724,0
0.7228516463489277,0.8222152000159778,1
0.9172638646353349,0.711677643000192,0
0.5126532474941007,0.5789833316321626,1
0.5171468948126894,0.01247604850955264,0
0.12097589984625401,0.7291944677520745,1
0.03571073992633389,0.03019949099865471,0
0.7246779297016165,0.9392021599234838,1
0.9429092831779586,0.8328224205824427,0
0.3241552033329199,0.9156513062006972,1
0.9458708006923029,0.5699678314641291,0
0.3382780848820647,0.8141704495913136,1
0.7667563579854878,0.7596107191910934,0
0.0772263544147439,0.4982630073145673,1
0.7710267516662118,0.7282893457056446,0
0.12080915563068362,0.3797583065495185,1
0.3358467023138043,0.12251640228727967,0
0.21579014842248723,0.4404688517663523,1
0.7298786779563365,0.21677808741872695,0
0.03339441187377146,0.2531015323052722,1
0.20758765357731224,0.19617801879767494,0
0.19200178945783364,0.19772297659509497,1
0.759558891807464,0.088180677737423,0
0.14377107202164963,0.4413958707066089,1
0.13162891996552806,0.12446804237521802,0
0.10312033743059446,0.6528411296965876,1
0.473839177725075,0.06530432758790317,0
0.23983447392208612,0.3800347837906247,1
0.858543053591017,0.7718086713544104,0
0.015195031449017016,0.5592499215230881,1
0.3992664825092751,0.37477925326179906,0
0.02197287162501571,0.8075780196418098,1
0.25976065253667413,0.18823437206125515,0
0.1632492837775098,0.7968349610007254,1
0.6689053719891366,0.5877796067519371,0
0.12324878299429542,0.7553094048622084,1
0.7127999482821974,0.02305591324955847,0
0.728629431502792,0.941747978621612,1
0.1043123653430017,0.033740132753912744,0
0.1618911762667975,0.9035279820089782,1
0.5372738801846241,0.3281744103211641,0
0.09755396225968727,0.23021752938427664,1
0.36124117956752677,0.09645488846471018,0
0.15993753525370424,0.9171785401794323,1
0.2602991635532592,0.15257177961588897,0
0.12381700819534891,0.6102089147279981,1
0.37087934807299605,0.09674867167396473,0
0.2647099953173283,0.8736057531476809,1
0.8081281753059233,0.7261535381595218,0
0.005456305627060232,0.07165411743209404,1
0.43962180793212,0.23213762917250524,0
0.030454030518287212,0.6866031670986317,1
0.9239592194829513,0.4635035821930229,0
0.102996305000013,0.532711165921318,1
0.641712385653931,0.4147089195055724,0
0.3898722734959452,0.9869979978146415,1
0.8248991941392447,0.9297069438816482,0
0.12927516685013274,0.27218717020294014,1
0.42389893639206355,0.162751737342421,0
0.21080649758640124,0.8970722539303139,1
0.442311900261505,0.4338643836110423,0
0.28712698459942043,0.604002812285631,1
0.10578332318852435,0.07353678125744711,0
0.28235826436041767,0.5214866157525305,1
0.568750251102078,0.11805174563174614,0
0.49329470462847824,0.8780794135910953,1
0.9297843574237147,0.6219116444297651,0
0.5335808224095996,0.5904848376967612,1
0.9462850768741249,0.7098770002182988,0
0.3569942189265598,0.7736094353362939,1
0.8799584456541529,0.6725634140828795,0
0.070519612846342,0.550269448955057,1
0.6529404178502148,0.04328559377269481,0
0.18295291419839488,0.958208827944322,1
0.6087099099832936,0.5198172875267887,0
0.005015471386759285,0.3259893485871108,1
0.7817700436347413,0.38906016003077637,0
0.5281725853553623,0.9500065668416902,1
0.7741861157278259,0.1320366385135826,0
0.09081577527371731,0.7453406627086812,1
0.6451194317089461,0.5671398603895224,0
0.22158279925018265,0.3018893632281525,1
0.8854785918697251,0.08201489960477992,0
0.10349673096838541,0.10653580599403523,1
0.6256556615883229,0.22369051111032845,0
0.5767345226321707,0.6985539682869186,1
0.16256404111280254,0.04196278330026637,0
0.3860020590355594,0.6178588062408932,1
0.498288671614317,0.2455516422114472,0
