feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
0.47431493159099913,0.17541996596965548,0.2345775913424153,0.014016172954511075,0.872275252160261,0.36341387539859527,0.48581989826652505,0.5264532551877934,0.7931332898155337,0.6151297098740984,0
0.5986644995315266,0.029745050676528884,0.8354551855354682,0.2400393600798757,0.33313122503113235,0.23294141723552442,0.8677729268257635,0.3006844959304221,0.7421213218529115,0.6129686757191167,0
0.25356409269701075,0.684347652297286,0.6115891059690928,0.8964826252185294,0.9255180551897967,0.8003155673310133,0.18363899749141843,0.3719960887561181,0.9646856107067925,0.4838259025307803,1
0.9834955123785776,0.0848008796462012,0.6659688181097813,0.051109278935717484,0.014322947414984855,0.009938385230199076,0.9424344947671277,0.4621620120672052,0.6020297225214872,0.1413207372094223,0
0.18595334755385184,0.9553213956530466,0.8928473437480909,0.9270067847489804,0.7809171396208071,0.5613596613774997,0.7757678959493021,0.6194136325088634,0.005694455545791288,0.1162821254650872,1
0.5712136033619153,0.06831468751150127,0.7712115591828013,0.26595898914725136,0.9179163584864721,0.22120556323361595,0.6963224086569129,0.11229353621667482,0.49388246571293526,0.1489808967677504,0
0.3872128540644427,0.017902218193430963,0.7359684709773223,0.09814793418941747,0.8089433739512141,0.7984940338830323,0.21572720353263686,0.9659086402299667,0.7929019188469978,0.6045899677506547,0
0.06334502512893636,0.1605119793977191,0.900349693232387,0.486992568587834,0.19313545091651974,0.3126668642147765,0.07629994632051162,0.6339111208117176,0.9200805449433547,0.5701980246906341,0
0.9366288747695951,0.8049731940035949,0.07025724913943643,0.23293203225933856,0.36519397578720614,0.31929083101471556,0.0512678188889929,0.1707166479112041,0.2823699003693988,0.1531336484409902,0
0.8412092042989702,0.6374485716956162,0.6234594182963505,0.10391812552088908,0.4082047705046157,0.07141436966438719,0.4009127323084788,0.05944802088975709,0.19287689617853554,0.45638101251302,0
0.7912524072172847,0.16754064922844125,0.6463167497812035,0.7306220042616672,0.7071913262976368,0.051709724737052376,0.6415886654779202,0.15711613223869303,0.30196625628654206,0.9288137115834862,1
0.4575515688396411,0.7918391920933697,0.9104708302046571,0.5682297079875795,0.9166911122190889,0.41697496269786716,0.81186514599179,0.7806659994287771,0.7189298724112906,0.41144604400336493,1
0.6244104504634144,0.35646361304438734,0.16761829619601543,0.31975308560166515,0.3652297580884811,0.6457821807710579,0.06182213086310062,0.8661150078234247,0.6253002047869388,0.053177579847562995,0
0.061772162099467565,0.827369776958597,0.8885281244099439,0.1858760651920962,0.9404443432251408,0.732365168198075,0.8934457881415959,0.7914818548296316,0.06791203905463561,0.24689347408061246,1
0.26053405450416967,0.5906591111837101,0.6880821119954665,0.38562012959709413,0.14802934624802033,0.944954368666915,0.989503804132868,0.06991916698787926,0.05565250954341383,0.3626774933936199,0
0.11170953740974121,0.6321409691879095,0.14495237621070012,0.27870595349685323,0.4364992923788219,0.7650168691715116,0.5551584261460473,0.18007566693278154,0.7548978409278595,0.6377241128336434,1
0.6503286467185433,0.8720031787161235,0.8153145154178744,0.7885508924724373,0.588906530828652,0.10663266827984974,0.687748540306587,0.30232149549534915,0.7833947504052112,0.36668678381336683,1
0.7822771643733395,0.15217931462761736,0.44038964166644023,0.3766028316470219,0.7693308950685244,0.4394125075594404,0.24890540953586549,0.0806164382353517,0.4858194004183264,0.2490169006764994,0
0.6684984765537452,0.2134259636279049,0.060224961170894264,0.7522174496771509,0.35997977024708094,0.12067743538888176,0.8352319054893486,0.537065033051735,0.9490123042930529,0.5788743725986764,0
0.9959028845432593,0.7785968231988495,0.8408268168912795,0.47148588090902,0.3786796505915807,0.27151720492568865,0.05383401391495157,0.047317375603935896,0.327988086267369,0.22387709040603043,1
0.17063443142709944,0.26717506448700723,0.8759779881289649,0.8882689614246793,0.9662970930929833,0.26264565159205244,0.1758215997013448,0.5248278190377262,0.34435854673098343,0.39813136810302485,1
0.6723394293308977,0.9411588278738626,0.690350322630357,0.5595493036359868,0.15717147643104956,0.9211057016544514,0.9967201460711459,0.8424777109023028,0.09347907000571931,0.11142240670621806,1
0.11210404661350326,0.47097228148152137,0.86104388934984,0.6277056636173689,0.6815436504157774,0.3931661504096161,0.26688036607219967,0.9320964797806524,0.4114084718393064,0.5134045028121704,1
0.7739527407318965,0.1288653547505909,0.06665736611578021,0.9420892991594211,0.16160410142125703,0.6291561652063442,0.2357656600509107,0.5155481303817444,0.48752389907301175,0.7187292963814044,0
0.23682702366773567,0.546448771244214,0.8769433979156692,0.3137977171002909,0.7014227841198686,0.9400977637523189,0.17936689149066876,0.1085705844184266,0.9865377746695222,0.05002589107697786,1
0.10777282854360704,0.5017920812331048,0.8934767534227626,0.42406623468674265,0.22217531027078996,0.694386494245736,0.2279417647849723,0.9079541252593242,0.4188206982617767,0.48778538175984776,0
0.780304629329556,0.8099893980401779,0.6210317248232896,0.811871264065675,0.5907448297694615,0.6023474066410743,0.14067727955521614,0.890464061784756,0.15400389005191972,0.5053657847664323,1
0.35989838179209854,0.9271108372019317,0.13384950842568977,0.4803191682350396,0.7614111231660892,0.8979232938584131,0.9277803906599386,0.11200466588415847,0.5405448864929129,0.2115255459458113,1
0.6496511366112048,0.6242267978904175,0.924500794219179,0.3152938469612392,0.39711027352524575,0.2830756663452093,0.11659723707897873,0.9609691424883493,0.09604528219601416,0.4727738072861688,1
0.120507503961639,0.4036816062633286,0.003524075779978264,0.024970328686211296,0.053264541525232634,0.76540206276886,0.8893977289762243,0.9042670974229603,0.008123047091950553,0.6541857888305913,0
0.16627715989860148,0.1454761419338988,0.8394109332879723,0.022550746693250412,0.49525735053998055,0.07274137973193817,0.14595279476685596,0.4652939636618951,0.20689791613047848,0.6366946514625068,0
0.6681983620560101,0.42208169673005536,0.23905689694088839,0.006677226361860855,0.27560589270155356,0.8641966211531821,0.589539109371334,0.0046501901375032295,0.7879273177119627,0.015611654854522428,0
0.18587828536626294,0.3511910058118878,0.1342766030296556,0.8343923273733485,0.5685903492360286,0.24858238970139523,0.8199825696812275,0.4608855367383945,0.01087947120886179,0.1532967531102648,0
0.1448006684225307,0.3259312601244091,0.08768196182355836,0.9835321958202987,0.2320172715280583,0.898685133602342,0.686368243582622,0.9585661107544534,0.9104956189625174,0.8786611200972521,0
0.9944223915711786,0.7331482498314879,0.20635544440398845,0.811395644153952,0.887461848565025,0.5394171628836234,0.9905401892940907,0.5359034687974848,0.7731310281464184,0.32402863635140233,1
0.34223628636321657,0.32092526409306743,0.44306433261891,0.44978197982798007,0.02096677037785144,0.31647638672871736,0.46966250970668677,0.23548875366383626,0.47700414879884356,0.56928865492071,0
0.8553650198579635,0.16139289589205064,0.28671962583024124,0.543202726225152,0.5938182545143235,0.5472262325117234,0.0025362271463302832,0.7707167719534188,0.9003024475226163,0.25277886428534946,0
0.5370332293031123,0.7890738693061556,0.5012340253503839,0.5521422895385487,0.566623123184881,0.010389553165235488,0.9042885346449084,0.21078767617572924,0.025458097763114584,0.6334389308178681,1
0.5345372807416643,0.16427566725969467,0.14567542456781513,0.7275081493956391,0.0668606748700058,0.7131517980840856,0.06964525484696948,0.3943135710323292,0.1249385149191179,0.9846587069805864,0
0.7421331710376631,0.3548886015779006,0.28238925163972217,0.09859926508683425,0.9698988339325522,0.3785122022862024,0.8736130074936066,0.6196964419878921,0.6782125115007157,0.4572666684620845,0
0.7324581568338829,0.959346395655921,0.6578224633835791,0.8500482861638907,0.404118111422921,0.1794867559042166,0.704714712489314,0.24506421805655465,0.8858342792830699,0.07872360668151168,1
0.990766196445363,0.6679666937826362,0.2522862286684242,0.3770439370208023,0.8886976516389528,0.9160526585322486,0.12188949088717016,0.1433154588376654,0.04419551194957827,0.3938464547178008,1
0.8968525732662435,0.8494267323948729,0.7540991376779106,0.479741375610947,0.6103793335550584,0.1977749806115,0.7597988896787502,0.6939448712276175,0.7989117043909169,0.9378961643597646,1
0.7652020694677131,0.24311812266162458,0.285315599955133,0.4276825940320801,0.4421600461679469,0.7008001318215836,0.10474023097394747,0.8416255399937209,0.13612730324678368,0.02557655975117079,0
0.5169184411399473,0.5893905798069966,0.1637955945843692,0.8874988942129712,0.4257593922706495,0.4388942425497333,0.6784721861138236,0.8883938625098229,0.7440448071360446,0.44134778493716187,1
0.9474484882606938,0.5777750029569707,0.8530698061861244,0.6951248505479409,0.046403490026523664,0.1498208494351111,0.11753796251998272,0.48128343938476337,0.8164096260062703,0.718184370936021,1
0.41620128614869256,0.651726395001568,0.6625524211746231,0.9732820151512229,0.4980547701201966,0.5376142964320749,0.45918087307770494,0.7170699509972162,0.33523642315111823,0.03566226093763125,1
0.3765947460082171,0.1722492974052292,0.8551797148374833,0.34169628033055754,0.10415078188869376,0.5081069584832658,0.04031971282691127,0.16079682190640054,0.13240634638613358,0.4989599042284931,0
0.8797745721007132,0.4927147538324036,0.5616771527188963,0.796897569279368,0.8712095485621896,0.7637300020077148,0.2589966473982016,0.07296841220548733,0.2109193464676048,0.6195663622431564,1
0.24587031031185713,0.7070497102418313,0.5322478029088877,0.054173991135630595,0.13921378186530908,0.9117775052127015,0.8757848893687658,0.8157541438521558,0.571152702008119,0.3601892931921826,0
0.464838562806713,0.18206680053493607,0.42028055670208153,0.2053617584267019,0.8042008177054999,0.5422228349102486,0.40885253869226057,0.1416661472026417,0.5144381148622968,0.566390343967602,0
0.32221792412676376,0.04413780818978985,0.4621432362792548,0.5138191723765522,0.4892029663046038,0.14198408321098854,0.10586501566523909,0.7591643703550733,0.7488755393831442,0.2969643696090861,0
0.5037283328014841,0.45753630807231827,0.7511383511597314,0.7683539357930849,0.06997875106882168,0.9714316516592102,0.2579141534751709,0.37410232493044826,0.5762870315572597,0.03828261947910072,1
0.6460990709221115,0.3773027040721587,0.2391751455191512,0.8439213436472515,0.7029451131818514,0.4716486751971126,0.28593539490262965,0.872293101773714,0.41938381517386525,0.4653967324844476,1
0.3005118174825214,0.020672162768216262,0.02992853784415561,0.985128432791089,0.09474670808123387,0.45099688864702103,0.8387194910662528,0.4215503877734813,0.2487523001922184,0.41400158056548275,0
0.014482516673197332,0.41495794661882845,0.5455027774805835,0.17288373272634172,0.8994566543551437,0.40868057742286934,0.18210379745244198,0.6111795744112251,0.6394486915256936,0.38867142640200136,1
0.4479297563062652,0.7548422375247255,0.4706892105659205,0.6118398498689395,0.40624059208858465,0.887522275159751,0.5655656392036023,0.902511052586284,0.8988295696002742,0.7585707312910012,1
0.02548102291980936,0.19452715158150224,0.9166974149125464,0.8090539283319442,0.8461596224101573,0.4045695005342558,0.25637473038523284,0.8906978163756316,0.37295532375353824,0.29887057810891804,1
0.5842312371591082,0.27899148605705193,0.514888678311065,0.6136758221686612,0.5830238257656611,0.81623726912984,0.6187668020845626,0.22063950261845644,0.2948931317672898,0.4021777318327482,1
0.5654416888696837,0.4585333472605315,0.04932154355627438,0.5776242920288147,0.9315711630704225,0.4726306180364911,0.22920267373712577,0.6709404700174622,0.2676254882771689,0.9151910455123704,1
0.8613083900711783,0.1239251436437675,0.2947107214374729,0.3699072333579746,0.9100105680484606,0.14288963858048642,0.6169349704188017,0.20290776383196452,0.28880894655049794,0.44506003743382583,0
0.3339272763631298,0.0980365916611744,0.7448377539035795,0.01461730000575412,0.3317908347898485,0.9243405121611575,0.18751931673001931,0.5235155439345927,0.14924498962236055,0.9497684048196244,0
0.24924475095234633,0.6289905943939565,0.9547749574008123,0.7768752956418665,0.9034608705232715,0.19407845732723517,0.9145893784418926,0.08468197901247165,0.9441868810604047,0.14121565405818193,1
0.5460750485695911,0.2613079464954976,0.9033250756690082,0.5647773395652105,0.4113122512158963,0.5594992742665101,0.10446669744979842,0.11143429543971739,0.9272852916117267,0.21855573863444933,1
0.168798873482096,0.4970171181447759,0.422956118263508,0.9400837459389365,0.1297872310020428,0.6157404304327131,0.9665260483367275,0.09796177402526407,0.7211185289200491,0.865516035762507,0
0.055687777108057834,0.4832289968692376,0.5538458407345603,0.9312546296616131,0.9211221898986898,0.006593067302652633,0.5810310349524278,0.3997882115110888,0.5362561239941516,0.6496000624812095,1
0.48519253015400154,0.744998636858183,0.7727301159951613,0.012119398988346464,0.03782784522452176,0.47756009682187195,0.8663563994746342,0.2150063548973551,0.1435767642427045,0.933162251530168,0
0.8973936225997661,0.056980353894929725,0.6730646464822502,0.6691578048892857,0.9156939494387595,0.22787552386699672,0.17163240471436858,0.5135113983499342,0.9525717420841997,0.27886601948897216,1
0.5836008578513894,0.5309032198371455,0.38900729908314624,0.7853177301712342,0.3559207293419151,0.5440280939173455,0.42785822469995227,0.448051699993111,0.4856175519071695,0.1561810423172998,1
0.9506197872132974,0.3642641142413672,0.8869536378575852,0.8588574471958086,0.5738043084167854,0.1475744457113074,0.704148537616852,0.9447878590331333,0.8193050851696141,0.07653106062938275,0
0.8822299821284111,0.8120250390506379,0.5386089104082208,0.09045054527579033,0.13083304160113018,0.8154819134464868,0.3693738904590089,0.6026409672987921,0.2917116275648155,0.891529234737914,0
0.3726345905112085,0.6308369836662422,0.4397182820293921,0.34472176891165196,0.9294422598652852,0.5696441659003644,0.4651061128997912,0.054128847101752364,0.15548873237384886,0.540743456764026,1
0.16359378907699051,0.9713029767655357,0.527489694772817,0.8857792618098893,0.2985061790203092,0.08866340669486428,0.8784021515976098,0.4165633820261957,0.44057756965868533,0.9835385428494223,1
0.8071447851126434,0.20059645931716885,0.30873911332899706,0.008721297411568796,0.38483271245229056,0.9011149256679428,0.4013404660341733,0.7590149199406028,0.0573870488084387,0.5878947474647244,0
0.024681182738760965,0.7566618866667427,0.7194983336044188,0.09659279424515754,0.5363772461611648,0.5488759774796172,0.8948549646097942,0.4431222394345613,0.5591575600160851,0.5509464412690468,0
0.31775482051048265,0.012811502166593325,0.5331242784872043,0.09427316043540801,0.49930823947911795,0.7397754265308866,0.8457750811776573,0.3228133707817784,0.8388038588814629,0.05713014855543663,0
0.7975938339584238,0.8543268876387855,0.4783879695010156,0.6621315692827099,0.45819162539541913,0.24912415770850183,0.006197712056338234,0.9198067557487549,0.6971034877280111,0.7818317981891173,1
0.6871976810868561,0.20250171072277567,0.6577909480028716,0.10859034043628535,0.8596174545193339,0.20037072067654926,0.4396053311616619,0.9060444984126459,0.7954273315753894,0.03812224927679875,1
0.6602003727372155,0.9880344432696582,0.3840843014848203,0.9845932605635546,0.5488608525035386,0.4637540515246543,0.4154340078267241,0.579339460550386,0.42853653203172104,0.3834755935827968,1
0.8813069929287864,0.14193339516851722,0.8849823177063212,0.19701397116644548,0.5686133295750885,0.9310152426966433,0.564493170771778,0.2116285070439876,0.2649539520947074,0.6785707620615287,1
0.16277896267309666,0.13114127580026225,0.738844575881808,0.7119115609530449,0.9274745110157553,0.261712602005053,0.5894545835657162,0.9196162961311815,0.2235055154567236,0.4539689299939673,1
0.2469413306990741,0.5173266954077026,0.5725530256075637,0.5522918496118504,0.40567924207594386,0.1464204818216741,0.8680562260521445,0.11232805220668207,0.13946815777465627,0.14924816818462905,1
0.12615388580056153,0.864392661010607,0.8640674683261427,0.7408183637218844,0.16656580256443787,0.2636296425790957,0.19230422411680637,0.8324685562384029,0.4676185997823318,0.1504462335819693,0
0.6717702480745642,0.3496969300021773,0.4554984278002555,0.22113880177724987,0.33852585967144666,0.30810613675120546,0.7089002745751649,0.8712535814827824,0.40931658332874843,0.8162211022858263,1
0.697708580437942,0.8484203920653359,0.478316574125613,0.8463600388835598,0.5483193378701832,0.9913710260601708,0.9047111736671553,0.3856279074171767,0.955482632319709,0.7653418145982512,1
0.7355022334615974,0.5504468199553754,0.3971513335388155,0.758429520713077,0.023787427470386757,0.8135750799512289,0.7482679812896987,0.18020270731629007,0.38902314453248277,0.037600181564812596,1
0.705752719530148,0.0015561979296321304,0.7712266730402363,0.11148274515070988,0.9486326801840331,0.3327360839555057,0.4511027753265111,0.004980905673753422,0.8243926884444718,0.3081682542302372,0
0.8223550501864259,0.44298003065908886,0.08871177071474401,0.03019745488202563,0.8742308098340758,0.47428491745836876,0.6636949079277515,0.8816484142088524,0.3046589914846971,0.8957630183913475,1
0.7802355856161365,0.985130302648835,0.5270060151117548,0.2525962896380215,0.038962315397181646,0.7596530627838091,0.13884538443846695,0.3869426064309628,0.30927788165325387,0.41685067295365186,1
0.3698442246014255,0.605647191620102,0.6740625171413107,0.9722298357062036,0.9265160634970615,0.6118717214256995,0.04623877949911093,0.5453076203927011,0.403640221272776,0.5447787254319155,1
0.3518182965541563,0.3752998428527162,0.7891675208579388,0.9040201155693187,0.16569698311586423,0.278976940059957,0.4727286201965848,0.11288167014198824,0.38653808205160267,0.30208804561488445,0
0.4587242927095082,0.8169073021819279,0.22271719437819004,0.47728022402490655,0.9824176014231915,0.183261789288234,0.5454324548403714,0.2931057833084715,0.12380605950108436,0.8515929808925421,1
0.6826418704197971,0.05145716805952549,0.1891511169716894,0.29421779709416485,0.27893121765987905,0.8121022889603224,0.28775064460174904,0.07395790212188069,0.06798269358489328,0.1494135193849384,0
0.9713470716842646,0.7919904418762828,0.17252070346015436,0.8028506904108322,0.7100930298974862,0.9057984098984114,0.4347067335244227,0.8670986825639548,0.6980902525277356,0.27309257611294324,1
0.8777694586274829,0.3812880277129903,0.5411617955795399,0.8459606423014996,0.7164004275445698,0.7091049401281583,0.28525146110424493,0.6108018899406755,0.054461115748946964,0.2971473995618096,1
0.9150979639464029,0.44621659632947264,0.24449777185584276,0.2523659018024208,0.4161798877403149,0.8024429375694436,0.5614816808370013,0.5773359468594568,0.9781573156377867,0.07767519686195612,0
0.6062172562914766,0.3028025250340949,0.497519204116432,0.9867572743319002,0.03043101738982701,0.4658672858255014,0.47390469734258545,0.6918063887205457,0.26640011528741636,0.7999340674693095,0
0.5966702023597915,0.8708919794868603,0.6984084272619435,0.624343754739019,0.4317911252873432,0.33619551690675753,0.3702955209441793,0.3750264199817449,0.5298836294296025,0.1433300810670205,1
0.3717488184535388,0.36909385599884226,0.06670672635107167,0.34252097078708454,0.24568422843321314,0.6085511222654155,0.7201634855615034,0.2924248105717099,0.546147499418822,0.7870796431637085,0
0.2709372791536827,0.3665255115246665,0.4709404165379548,0.22926144256922631,0.3499634952917753,0.8964967151136284,0.13462690752126572,0.21572405999137567,0.06069269294271096,0.7088811297512585,0
0.8752174755374764,0.777025160928433,0.1394375673718089,0.9714924309786865,0.9337184729401594,0.696077111378973,0.292010676528076,0.0011111083906129027,0.48586176941373804,0.5948034725372361,1
0.6623602526909738,0.8894383866008977,0.7931619911033503,0.10159585852402564,0.4460753271430037,0.037992654423874894,0.1686383244364401,0.77071102651781,0.17409313183698272,0.5588140493097895,1
0.9008699833421088,0.3678909269503934,0.7898407898029338,0.3942376352480047,0.7331564830509036,0.8523907553918942,0.5254388785762143,0.4021395670501976,0.3946326401373311,0.05659176286659251,0
0.4745044483562736,0.35698499325390975,0.34474632637695346,0.3714202807717052,0.8865543358626194,0.3786041274104316,0.019316431047833427,0.14493369165586734,0.346208235956304,0.1663522007531434,0
0.22906050554377477,0.3874829141486218,0.8264166097250599,0.3992102720217571,0.7414286095348003,0.5285898866187809,0.6636492047133421,0.19722377566761684,0.03881180846421595,0.2466704612419851,0
0.8610408554849603,0.5655305248484382,0.4728987971694043,0.8913437490583553,0.34781256337636446,0.408902201139031,0.2574445783783976,0.13270751948521942,0.570896078395051,0.9213421320354721,1
0.12399737116362652,0.8714689383438455,0.5091418628457535,0.5458214515879418,0.9226756024085013,0.6826798893103073,0.07816848478173499,0.2529060315492748,0.710766504792036,0.09312104647435737,1
0.07329279676019052,0.4584015382722929,0.5314077259378618,0.9708185530551563,0.8735181808358993,0.9305531886761769,0.27072996831211504,0.15016723982084768,0.6384923640107965,0.20152488376805533,1
0.5497180447766543,0.4368348856319455,0.2552418925457267,0.17187788311155716,0.2343259496715563,0.8966115447755378,0.031870450208407286,0.14748450722282958,0.5181698700014029,0.6826409160862035,0
0.7035078095014569,0.42191546558826887,0.24553951559255993,0.5346387665061736,0.7265661912639075,0.11659202119486356,0.05980919503330806,0.2241582449562668,0.4192473201956427,0.6671744174011098,0
0.4017805475775137,0.0873930833489368,0.15914371009529826,0.49335936969880145,0.3865567828620823,0.9967016778714636,0.7696195037869055,0.582851268091193,0.5478350581469256,0.049995991410820007,0
0.1846492162518495,0.6596665366437542,0.33080234925059093,0.4547791531454384,0.04437732669875161,0.4229389412275808,0.9418489703467511,0.68766859614929,0.8194054977033032,0.6275247142943806,0
0.18132699208515557,0.34230411687207163,0.46068285553306887,0.8893870374642449,0.5926255312536329,0.6426100927581468,0.3849490468014003,0.6696199386221491,0.404115945772332,0.6080691150842866,0
0.45305556855930695,0.899060937541974,0.5826390739708502,0.9766629593385907,0.28788082286544225,0.6499134334785113,0.9347548955954068,0.34940425265528285,0.5335805475481475,0.8471784711358568,1
0.3250594958087054,0.16845673092351376,0.11849051639673536,0.6975736148832332,0.9932622147438094,0.3919146822192434,0.7637386082494454,0.6542403200038102,0.42096150936501686,0.04893394060473544,0
0.5760246148450956,0.17232892786367604,0.9516135788667495,0.18793987038940296,0.12814614351959597,0.3624514377540128,0.43485083602558594,0.977372506107182,0.554054913243974,0.8058406015457299,0
0.3457182603146849,0.8327802834338569,0.8998673858758532,0.9233950947632276,0.8752059922239731,0.18621990008841927,0.7934650463166777,0.055635157569094096,0.8065270462168771,0.5769086981644179,1
0.2910563673787394,0.8072142585685947,0.7035041231296615,0.564947664715183,0.1049609344753134,0.0660424040819303,0.3839814891538432,0.9252518951722115,0.22626331512117526,0.4222407479193786,0
0.5804126831646309,0.835298241645244,0.8328384036328615,0.18675652776903073,0.42229914714691097,0.8192697820168521,0.7348339668594188,0.8443880345701174,0.12944330891824107,0.43946706100971666,1
0.3041085991737059,0.029009349695019337,0.3919898146388491,0.3069951076383002,0.43150137116815324,0.708745616442597,0.14548190795486304,0.47996243185149723,0.7928532882832405,0.24863459072548444,0
0.9035775740302292,0.8019519052576667,0.5018925618242408,0.06869050887629669,0.09887047839964258,0.4484910108432332,0.30457161899335417,0.943129429573393,0.665845822271557,0.2705305792044096,0
0.6771836994261349,0.11764935576897761,0.8941261106953349,0.6264365575214247,0.5774726200891944,0.18727168976970043,0.7408706506938373,0.2360521618815774,0.7980432209799958,0.7789545871583943,1
0.8000516182655674,0.3290980423441857,0.1301360781089077,0.05952142828823981,0.660009380981317,0.26471136917689564,0.8515756984170693,0.7724318485656612,0.11520795147923546,0.5552812280008592,0
0.8280626626852322,0.10265221646079192,0.6851140983015391,0.6449043196172886,0.26131814351442983,0.6321614755141257,0.910880956991371,0.6151658298705278,0.1840430103530969,0.3061624135269647,1
0.9443850726035201,0.374444415537766,0.04627869775197224,0.7533016046092964,0.7349903285619352,0.3032515777217212,0.2691298838292062,0.7033281572510885,0.1564051322047375,0.8434482252206305,1
0.44183204941195076,0.5207299484405489,0.45551732213016194,0.00020694848206426197,0.8621964596942178,0.023738621409023275,0.8815506099024751,0.8228177450450284,0.936699107864331,0.3139634501826746,0
0.27861905890643324,0.21359658421297478,0.6074172352363396,0.5111159433664952,0.6506865914954323,0.6420482154705945,0.8551557561842503,0.03672665463778857,0.5577116600672833,0.3859415898673977,0
0.06357574166648028,0.7463862278717381,0.8813100604706113,0.016985109504285556,0.6524424151409901,0.5629006629232156,0.9053939002176842,0.6853602267351571,0.41858497509233605,0.5781960440273413,0
0.518508446121122,0.6978297710269638,0.09643908236572296,0.7289528194653327,0.023668167711880073,0.6989406234191203,0.9530852548864231,0.45676686063898486,0.06589075736609695,0.28268205867647456,0
0.06416408661772721,0.5985902181766422,0.12430332264519284,0.26174146526004005,0.29913924848913065,0.09811599180804764,0.8300138387275057,0.11052901054953346,0.483005031188643,0.289062579674065,0
0.7310356112838111,0.26916423128329536,0.8704607389413053,0.29387753600008926,0.05125256353600727,0.47034262584427555,0.29990535724777945,0.4659537627192005,0.2920264474816986,0.9870146293935037,0
0.35531451362335487,0.7214717304609022,0.09361742719863142,0.23258118611251122,0.20990176289294704,0.6257713380055097,0.20176217272712582,0.2835572001475065,0.27235939034747547,0.9433494900386794,0
0.1415038494017561,0.27098446255382946,0.1851013063790684,0.880906155390773,0.6899731640641824,0.1333347578550118,0.4304095136360707,0.3256426178891674,0.01494289387648684,0.7394275136686482,0
0.2503933499023442,0.29264526451191597,0.42516303846131565,0.6109114614023318,0.842562922040296,0.27865464446321675,0.3273742510149755,0.6446749197651432,0.9948453661368346,0.23076601815113762,0
0.5434836578212362,0.760154430659273,0.6609470573176378,0.6721265031568311,0.8033806300667222,0.774871881325903,0.4732539148883953,0.10481257685084733,0.8143355705533162,0.6017740000315969,0
0.9248463778030145,0.026017773083640616,0.30467152323725455,0.04044490094577091,0.8431313402735849,0.7035378091267208,0.27057021830747285,0.7693841607607119,0.6333798145741779,0.6601305347382026,0
0.43424010964932636,0.4700680823526526,0.20923446052275463,0.738954018145448,0.010600443067144139,0.49723264685815804,0.5376448622510346,0.2675845278288139,0.16852335984611877,0.34796124669001516,0
0.9743897847722247,0.6427701974472181,0.9421137207142817,0.8031539174397093,0.3086644144542384,0.7541478947377915,0.12160651693961144,0.5063493563373049,0.9087721168803684,0.5246203828941719,1
0.594815122793816,0.06570908448214907,0.22305683305739166,0.12336388872627269,0.5111583332462218,0.9908174778378677,0.8375544043314482,0.48883511039257865,0.5143933767044522,0.04130901310814061,0
0.5400473276665518,0.7896540828216255,0.9623792466398673,0.6209655766021034,0.11691912286847761,0.5882220402148952,0.03170774604767168,0.3448411499719465,0.07398799426569735,0.285710402788955,1
0.4126645625999352,0.9824069186466057,0.19884891411175276,0.8794901458454875,0.2710871535682374,0.5553147080469432,0.1198274882796303,0.046872819214749395,0.37276736532227184,0.17928352179784057,1
0.9479735253585467,0.4885591656070686,0.562958496165657,0.9622235482895821,0.11815440044175285,0.18226935129703525,0.7102047827640191,0.5607882313391338,0.41527186813136496,0.1121550331554787,1
0.20093199168912634,0.508013933263797,0.8291387576123918,0.034432299050248916,0.485379052411546,0.7521014431627512,0.6340543087162467,0.9930256199628711,0.05723875845930615,0.16174224961619288,0
0.8772788135202104,0.6119019153066004,0.2635023137639734,0.3196459134456673,0.20082463175551624,0.2646430048859091,0.6701622107681499,0.6377639240989349,0.26164667977969924,0.5397318654423396,0
0.12155265842127538,0.17372424894954164,0.7063085882114197,0.9786864884017111,0.5883091408515186,0.08849794918646803,0.45799665565715153,0.7830704694619101,0.1790887670004172,0.2958403662256137,1
0.37879492144811244,0.618463078104082,0.18627095238982394,0.20456518823265357,0.8187043763529637,0.817277792434617,0.40686262505393844,0.46740613963225774,0.42975311331610544,0.4523837883758185,0
0.9234454318202008,0.7655774595500188,0.5275747455728284,0.6532517670898933,0.8376267275805617,0.5276276328804467,0.6473823913527783,0.9767700791215199,0.7202962739987998,0.07847429634686753,1
0.9179255660176942,0.1825387900339538,0.37666865536411853,0.023677019088988005,0.43870247013668107,0.19000372373062624,0.5970923155990244,0.7461865252807881,0.27983988308161767,0.13373120360895874,0
0.3499245310927812,0.20395671841312268,0.5395282826303711,0.5694768885174323,0.7795808337367227,0.695514524824469,0.24580421136504083,0.1575062888112274,0.9038797122369524,0.8256349402633449,1
0.8093460419391567,0.4160079030318201,0.6519715493648026,0.315542205069952,0.12597188679453042,0.7075453195315973,0.308069308340261,0.029723206038613115,0.9667930377441305,0.42879515282372427,0
0.3870808755549934,0.22151697416532445,0.24558338126439927,0.9647857506962397,0.034675717592776434,0.5507324685894167,0.6364034635274743,0.3338485670746899,0.24301377686073689,0.796396920715657,0
0.5884691347229295,0.6521096151384587,0.3114353886070288,0.504986853195921,0.07644866066198053,0.23198686894714615,0.39973933517692817,0.15672587178064512,0.1594877821397198,0.1782747419358578,0
