feature_0,feature_1,label
0.6446779033824701,0.8646300100613867,1
0.5231652859821224,0.46601552804166146,0
0.3891041943763601,0.8357063692402803,1
0.6230921783639061,0.07107512099836855,0
0.05765929484178456,0.5285518029873957,1
0.6280621845770293,0.00030653721113726995,0
0.01687765732910229,0.8397144865253494,1
0.9404968097628994,0.9666066444882597,0
0.04266565437241543,0.5331711001256049,1
0.11670404555174552,0.07911447068794097,0
0.3490030415868719,0.6638402984142887,1
0.32201579661091073,0.007486740575623263,0
0.24057253304867254,0.7146926466686183,1
0.738979971363975,0.5859865738966199,0
0.09447532514937307,0.9819994092904568,1
0.5206728568976877,0.260179284890805,0
0.602134638525865,0.7067798196054845,1
0.6925947805409707,0.5222828495120234,0
0.6160162356561034,0.7968912629599297,1
0.996629040896845,0.5682174775507112,0
0.22949734716671344,0.40507656383690027,1
0.8401672799469233,0.39019971189142544,0
0.05173357580937632,0.1659114207960405,1
0.6696777028320435,0.6912255146949213,0
0.19804174958288956,0.810141542177507,1
0.926053137760096,0.435344781000944,0
0.6899582074866997,0.9231834303432086,1
0.9413008892605711,0.8018281854336542,0
0.5391445965928688,0.8372185288299436,1
0.45775969986338594,0.37691770173244865,0
0.07427953947672472,0.3660266251190525,1
0.34063534472196755,0.1205241030781643,0
0.025791163489568558,0.5401595571077851,1
0.7712525593729496,0.41305361606506075,0
0.1670319648584453,0.24161426951295872,1
0.8940493466169496,0.7382064873596962,0
0.3165721045203135,0.9592876905305316,1
0.5697414392632383,0.14068940320214574,0
0.20184845040245625,0.7504242255351292,1
0.8961768162502534,0.9790679995575177,0
0.026816936139631098,0.3097249068149077,1
0.9248238134265128,0.05050540703018791,0
0.27202519358396193,0.533388554333809,1
0.7401971393745764,0.22805642055749087,0
0.44306205432869494,0.5043460496663599,1
0.8992269707006961,0.7707543804378596,0
0.33704676264489986,0.881237571488412,1
0.2027374145751648,0.16365367219373272,0
0.07600289463660703,0.9248601554759083,1
0.5072630329555733,0.32724071153938583,0
0.18107992370685477,0.606817021438821,1
0.730520702872745,0.7841668388952904,0
0.40177978929262703,0.49945475886570123,1
0.3008933703196306,0.15973980365010065,0
0.6378027120433184,0.926761136197114,1
0.5724738148502333,0.1269991650499218,0
0.40460974049830967,0.539393624701515,1
0.42488600466941107,0.2242444538698284,0
0.2657245905522362,0.8489713968220118,1
0.8593742224137987,0.015344877949039715,0
0.3354031390498091,0.7473360944969714,1
0.6746788236766706,0.3040216458895896,0
0.7127693188239723,0.9029247042368763,1
0.8039412207555995,0.5178423426461387,0
0.13244550206714323,0.8923392334821268,1
0.48971807942851087,0.4078775292509511,0
0.33619115780060105,0.7355055430439783,1
0.761964602041976,0.7535793984909569,0
0.14418861865248833,0.6502014511487749,1
0.4801799250683584,0.062090952324820536,0
0.012940277262959099,0.6434368864569616,1
0.17210531223439973,0.061706672830906806,0
0.04474059783233686,0.3143537687618483,1
0.617329719619644,0.30627564914549543,0
0.028751621937363137,0.2440465801236763,1
0.5940274431601962,0.4431674360009399,0
0.32858180876967724,0.9700932119220378,1
0.4782487095531993,0.3592466881268579,0
0.017022276385247337,0.7260556872527095,1
0.569764119012666,0.17687017865102783,0
0.43903734992196475,0.8190376676003631,1
0.9719797205894927,0.018165086873526137,0
0.1466541830127922,0.6174395712728543,1
0.6242408941663337,0.5990137899303929,0
0.10241239250712186,0.23522474818799377,1
0.4639174423486503,0.3343904959811964,0
0.31147037642672415,0.9510892379357336,1
0.9045852878729909,0.19763325637926965,0
0.1478211423998027,0.5874662404772718,1
0.517133204295892,0.43752344205247906,0
0.4144470974202402,0.9382162707107199,1
0.7454971686236133,0.4467143435791229,0
0.43080945391621883,0.47020433726389455,1
0.8620196996051985,0.3636156156207938,0
0.2528351598754377,0.8973888178425896,1
0.9327709877037801,0.20767491859763765,0
0.21715976367492285,0.7542459125940583,1
0.36146543942078124,0.20565587861589218,0
0.2272353924061279,0.30418425833096796,1
0.8329879457801033,0.4563776588479357,0
0.12708861207970024,0.37153607779513387,1
0.3231677929228034,0.07610170408872008,0
0.4355620985088634,0.7015428561830827,1
0.5007817163687025,0.11120292457453174,0
0.03410418998043918,0.34970979761909404,1
0.9763408177929684,0.2596493653841313,0
0.1693204844998507,0.29649097016052184,1
0.9698255037310617,0.2815309114449155,0
0.6698275620640939,0.8442811144113628,1
0.9394560179124195,0.02532633220456304,0
0.3133866714029834,0.7426521103683333,1
0.3682395866397635,0.05651562509318031,0
0.6281556708815809,0.9170496212584899,1
0.42045967095058534,0.3876140806742273,0
0.554411585465911,0.781341396814989,1
0.4022183543389827,0.07278304989232875,0
0.3727027081362557,0.673416842555037,1
0.44347637284764774,0.3720841154267758,0
0.5434725562463806,0.8200676824471941,1
0.16624515731612033,0.03504399745847253,0
0.41675662449265305,0.6086338598883906,1
0.6210661075880134,0.35236623536044775,0
0.061387903029676005,0.3101490324992514,1
0.47821613698674303,0.1841494189402184,0
0.16143146799340846,0.8186325613506471,1
0.5567887460799094,0.5029166929179038,0
0.44799901634211137,0.7445022908100495,1
0.5503180383061267,0.11932613890893451,0
0.06945752761946133,0.2678733327553571,1
0.9732639930325714,0.08167300339049,0
0.5379903722625174,0.9208591927772872,1
0.6209882239396364,0.013831372461680869,0
0.060426297664411766,0.19222975212350135,1
0.7099285853633247,0.5208410323043317,0
0.4934955089422475,0.8421132609864196,1
0.584320546851955,0.07600243310729549,0
0.048076096154417436,0.7704158719475585,1
0.9808588710857735,0.7907331077229514,0
0.3978794562599788,0.7177293639412117,1
0.41383578997582815,0.15416755408644356,0
0.4210430439060491,0.47740911847182876,1
0.6778617515894295,0.2845136955685824,0
0.11774830724293639,0.592654903863343,1
0.3392396282439475,0.020261149647881282,0
0.6509428121267115,0.7310060859393762,1
0.8592659733128383,0.8886435019297769,0
0.3094495362992712,0.3577597425009572,1
0.9744728953406346,0.4339218223185809,0
0.4047058662834764,0.9253606319140601,1
0.8487292395469763,0.40659648306540375,0
0.7000138364418992,0.9687024546738258,1
0.9668024850188633,0.8826613406922584,0
0.5674812846565113,0.8860628513473452,1
0.3549178171573638,0.2009312518302503,0
0.36625945108514557,0.6347991567673523,1
0.507331391153335,0.19013956312456426,0
0.6704098416639245,0.7531287282576931,1
0.7713956880272157,0.39435192492219784,0
0.19138935814886393,0.2940501096744905,1
0.7948729777373728,0.7197363915118421,0
0.17436990659146667,0.7439909887728533,1
0.6897700594466297,0.11191336648993921,0
0.5675095574879805,0.789791162570454,1
0.3060090380522952,0.14756650864257181,0
0.2915334893053786,0.6281707217233395,1
0.7143518740441027,0.27258800776898173,0
0.11664084046240897,0.5103051171476589,1
0.8106878069171878,0.5757784452359002,0
0.6773415530010388,0.7458575638933894,1
0.344000885990569,0.11429768112828564,0
0.46973132370381665,0.8371100396988319,1
0.49290612729697925,0.29497545938416925,0
0.10338732384796467,0.8015755960684138,1
0.7006849342056006,0.3832131853984496,0
0.7249844688446831,0.961245776803728,1
0.5290607545129347,0.26656018045561114,0
0.24800405985025753,0.488384722249826,1
0.5007304610270199,0.2892819734951687,0
0.5823129334842699,0.770791354853164,1
0.6895786361732062,0.1471084714567048,0
0.3926967668741066,0.4610278491530294,1
0.7955567869219886,0.8800938929819454,0
0.2797202151512297,0.3701408855266072,1
0.42862384209706783,0.3161532482858075,0
0.3037141387862903,0.9826898437391616,1
0.9923268910729559,0.6429280915576341,0
0.13672180725388472,0.8858398626534033,1
0.8047853385485436,0.7179130382090444,0
0.14440926258548847,0.6405039957765954,1
0.6548325231064823,0.37187004718762673,0
0.5172458364113759,0.946954550384964,1
0.31038964791618595,0.17500990396814686,0
0.49635659913351526,0.9535625932362365,1
0.47064361801020427,0.3838588355861746,0
0.14406019030878947,0.9875002011733409,1
0.7272010973905964,0.45506949219874215,0
0.02960750665656109,0.8075766434735141,1
0.7133640594559716,0.6793239327912491,0
0.48581989826652505,0.5264532551877934,1
0.7931332898155337,0.6151297098740984,0
0.06928096473784862,0.3770959726977873,1
0.7840425850033875,0.0051627460408377734,0
0.5172215789933108,0.8336702063047016,1
0.6105980328662264,0.012254802849643642,0
0.25356409269701075,0.684347652297286,1
0.9255180551897967,0.8003155673310133,0
0.18363899749141843,0.3719960887561181,1
0.9646856107067925,0.4838259025307803,0
0.33399872277202314,0.9619974416065554,1
0.6995192226288048,0.6964425334558979,0
0.487732869694225,0.518803383866771,1
0.8865180972974642,0.5751978860245204,0
0.18595334755385184,0.9553213956530466,1
0.8928473437480909,0.9270067847489804,0
0.005694455545791288,0.1162821254650872,1
0.9012276238851848,0.5978344286727952,0
0.21572720353263686,0.9659086402299667,1
0.7929019188469978,0.6045899677506547,0
0.09284703510753611,0.636930253844748,1
0.900349693232387,0.486992568587834,0
0.19313545091651974,0.3126668642147765,1
0.9200805449433547,0.5701980246906341,0
0.7084189994916866,0.9151695232300504,1
0.9366288747695951,0.8049731940035949,0
0.07025724913943643,0.23293203225933856,1
0.36519397578720614,0.31929083101471556,0
0.0512678188889929,0.1707166479112041,1
0.2823699003693988,0.1531336484409902,0
0.22144732280894275,0.8477247108436786,1
0.7606666604386912,0.38627736921801903,0
0.19287689617853554,0.45638101251302,1
0.618082118444323,0.1809676264338217,0
0.08239353082750722,0.8737206661300637,1
0.7912524072172847,0.16754064922844125,0
0.6463167497812035,0.7306220042616672,1
0.7071913262976368,0.051709724737052376,0
0.30196625628654206,0.9288137115834862,1
0.551227556101778,0.03132319197314837,0
0.7539965308580378,0.8575020733587638,1
0.9104708302046571,0.5682297079875795,0
0.2780863407769709,0.6822601545069943,1
0.6244104504634144,0.35646361304438734,0
0.16761829619601543,0.31975308560166515,1
0.6253002047869388,0.053177579847562995,0
0.3642069712757404,0.759776958731249,1
0.8885281244099439,0.1858760651920962,0
0.06791203905463561,0.24689347408061246,1
0.8508865941513848,0.04808632478210251,0
0.4440115694019078,0.574825444931224,1
0.6880821119954665,0.38562012959709413,0
0.14802934624802033,0.944954368666915,1
0.989503804132868,0.06991916698787926,0
0.05565250954341383,0.3626774933936199,1
0.9394692397340764,0.3799676475420992,0
0.2288128467286611,0.976218959209763,1
0.5551584261460473,0.18007566693278154,0
0.019226256345041937,0.06559892271922085,1
0.8153145154178744,0.7885508924724373,0
0.13440603493984915,0.6053084105884367,1
0.8828054173379951,0.17585811748426394,0
0.5369912105024833,0.6365696495208154,1
0.9006777411892609,0.9053849090933398,0
0.060224961170894264,0.7522174496771509,1
0.35997977024708094,0.12067743538888176,0
0.17198800741894893,0.9639699430759436,1
0.9959028845432593,0.7785968231988495,0
0.17063443142709944,0.26717506448700723,1
0.8759779881289649,0.8882689614246793,0
0.1758215997013448,0.5248278190377262,1
0.45239095436744536,0.06090085137125756,0
0.32459966283186537,0.7432129406113913,1
0.690350322630357,0.5595493036359868,0
0.15717147643104956,0.9211057016544514,1
0.9967201460711459,0.8424777109023028,0
0.09347907000571931,0.11142240670621806,1
0.8269044720048088,0.18081523617243356,0
0.11210404661350326,0.47097228148152137,1
0.86104388934984,0.6277056636173689,0
0.26688036607219967,0.9320964797806524,1
0.07222201323094601,0.06915139007142301,0
0.758063978354994,0.9320060016442544,1
0.7739527407318965,0.1288653547505909,0
0.06665736611578021,0.9420892991594211,1
0.3760083972612792,0.033794317335105295,0
0.23682702366773567,0.546448771244214,1
0.8769433979156692,0.3137977171002909,0
0.7014227841198686,0.9400977637523189,1
0.17936689149066876,0.1085705844184266,0
0.28100706487069904,0.8693397812757618,1
0.27542025436413153,0.1755308378387871,0
0.10777282854360704,0.5017920812331048,1
0.8934767534227626,0.42406623468674265,0
0.22217531027078996,0.694386494245736,1
0.6945055891758002,0.35951571324148346,0
0.6210317248232896,0.811871264065675,1
0.5907448297694615,0.6023474066410743,0
0.14067727955521614,0.890464061784756,1
0.31834143156516803,0.2885230604901684,0
0.16963259828246657,0.5477918867372337,1
0.8445396910017742,0.4969209115796922,0
0.35989838179209854,0.9271108372019317,1
0.9277803906599386,0.11200466588415847,0
0.17716864038822733,0.8655977532013993,1
0.36907360471708284,0.1060636121594688,0
0.21825413429688234,0.38090955055738296,1
0.6496511366112048,0.6242267978904175,0
0.11659723707897873,0.9609691424883493,1
0.38764959010899336,0.09695807609048779,0
0.120507503961639,0.4036816062633286,1
0.8893977289762243,0.9042670974229603,0
0.008123047091950553,0.6541857888305913,1
0.28642515889235676,0.06987947985329335,0
0.14595279476685596,0.4652939636618951,1
0.6681983620560101,0.42208169673005536,0
0.27560589270155356,0.8641966211531821,1
0.589539109371334,0.0046501901375032295,0
0.18587828536626294,0.3511910058118878,1
0.5685903492360286,0.24858238970139523,0
0.01087947120886179,0.1532967531102648,1
0.42175626048790416,0.0776113591112898,0
0.1448006684225307,0.3259312601244091,1
0.9104956189625174,0.8786611200972521,0
0.5777732367043467,0.9646424140335215,1
0.7811265044047067,0.4835118476074919,0
0.20635544440398845,0.811395644153952,1
0.887461848565025,0.5394171628836234,0
0.23882995115274186,0.7837604758050785,1
0.34223628636321657,0.32092526409306743,0
0.02096677037785144,0.31647638672871736,1
0.46966250970668677,0.23548875366383626,0
0.47700414879884356,0.56928865492071,1
0.8395183719720458,0.774746325211698,0
0.0012970503169400516,0.3986190209512187,1
0.8553650198579635,0.16139289589205064,0
0.28671962583024124,0.543202726225152,1
0.5938182545143235,0.5472262325117234,0
0.0025362271463302832,0.7707167719534188,1
0.9003024475226163,0.25277886428534946,0
0.1332162517160571,0.7684658162893137,1
0.7300326974115938,0.7930487456647983,0
0.5370332293031123,0.7890738693061556,1
0.566623123184881,0.010389553165235488,0
0.025458097763114584,0.6334389308178681,1
0.5601739936405676,0.127759270929393,0
0.14567542456781513,0.7275081493956391,1
0.9222684176785777,0.48265854168897027,0
0.3272456569776191,0.4736900395487663,1
0.404118111422921,0.1794867559042166,0
0.2522862286684242,0.3770439370208023,1
0.8886976516389528,0.9160526585322486,0
0.12188949088717016,0.1433154588376654,1
0.5801479561799301,0.11100837284295817,0
0.7989117043909169,0.9378961643597646,1
0.8888679577555587,0.8954042167418692,0
0.4299915855282447,0.7885984055785605,1
0.9695786737949442,0.2660792704153987,0
0.285315599955133,0.4276825940320801,1
0.13612730324678368,0.02557655975117079,0
0.4031957165084854,0.7750602624758776,1
0.6633700347689979,0.708899214095682,0
0.5169184411399473,0.5893905798069966,1
0.4257593922706495,0.4388942425497333,0
0.6784721861138236,0.8883938625098229,1
0.7440448071360446,0.44134778493716187,0
0.05839198281428171,0.9396846091491251,1
0.9474484882606938,0.5777750029569707,0
0.046403490026523664,0.1498208494351111,1
0.8164096260062703,0.718184370936021,0
0.20713915004476013,0.4168063779347638,1
0.916124221689426,0.5046331627690697,0
0.41620128614869256,0.651726395001568,1
0.33523642315111823,0.03566226093763125,0
0.10415078188869376,0.5081069584832658,1
0.8797745721007132,0.4927147538324036,0
0.5616771527188963,0.796897569279368,1
0.8712095485621896,0.7637300020077148,0
0.2109193464676048,0.6195663622431564,1
0.5488869663286656,0.5078247549493193,0
0.0731817957508969,0.4108695159744803,1
0.5322478029088877,0.054173991135630595,0
0.13921378186530908,0.9117775052127015,1
0.8757848893687658,0.8157541438521558,0
0.0170273180163093,0.12106611758660657,1
0.464838562806713,0.18206680053493607,0
0.5144381148622968,0.566390343967602,1
0.6531047402573416,0.7055550198166712,0
0.041827756993647824,0.3777971872924477,1
0.37203767252657216,0.17049166682019368,0
0.4621432362792548,0.5138191723765522,1
0.4892029663046038,0.14198408321098854,0
0.10586501566523909,0.7591643703550733,1
0.7488755393831442,0.2969643696090861,0
0.6800279541215725,0.9415149861917714,1
0.8390239024374421,0.2954185677784714,0
0.06997875106882168,0.9714316516592102,1
0.5762870315572597,0.03828261947910072,0
0.2391751455191512,0.8439213436472515,1
0.7029451131818514,0.4716486751971126,0
0.28593539490262965,0.872293101773714,1
0.41881722979588254,0.019377383377478852,0
0.02992853784415561,0.985128432791089,1
0.8387194910662528,0.4215503877734813,0
0.2487523001922184,0.41400158056548275,1
0.8238888668700193,0.04489142321743722,0
0.060269329430576724,0.7855544775545138,1
0.5455027774805835,0.17288373272634172,0
0.18210379745244198,0.6111795744112251,1
0.6394486915256936,0.38867142640200136,0
0.031468363242337705,0.6616459697257192,1
0.23776663077013016,0.14992559120605253,0
0.4479297563062652,0.7548422375247255,1
0.8988295696002742,0.7585707312910012,0
0.5480512878507985,0.6542195949395485,1
0.8597359212033944,0.7871432870428984,0
0.02548102291980936,0.19452715158150224,1
0.9166974149125464,0.8090539283319442,0
0.25637473038523284,0.8906978163756316,1
0.37295532375353824,0.29887057810891804,0
0.3008623131749587,0.8824323884889848,1
0.4775677328529646,0.26114374347779346,0
0.514888678311065,0.6136758221686612,1
0.6187668020845626,0.22063950261845644,0
0.2948931317672898,0.4021777318327482,1
0.4914620240703613,0.13174401805704705,0
0.04932154355627438,0.5776242920288147,1
0.9315711630704225,0.4726306180364911,0
0.22920267373712577,0.6709404700174622,1
0.8613083900711783,0.1239251436437675,0
0.2947107214374729,0.3699072333579746,1
0.9100105680484606,0.14288963858048642,0
0.28880894655049794,0.44506003743382583,1
0.5472265773689182,0.1753736368261336,0
0.3317908347898485,0.9243405121611575,1
0.8205794722964377,0.3126254748582792,0
0.24924475095234633,0.6289905943939565,1
0.9547749574008123,0.7768752956418665,0
0.3298570205612522,0.7366154636363081,1
0.8394719841694713,0.57047337922255,0
0.4113122512158963,0.5594992742665101,1
0.9272852916117267,0.21855573863444933,0
0.27028114518762203,0.5572422378193798,1
0.9665260483367275,0.09796177402526407,0
0.7211185289200491,0.865516035762507,1
0.9211221898986898,0.006593067302652633,0
0.5362561239941516,0.6496000624812095,1
0.9205195086520304,0.8887860765626086,0
0.48519253015400154,0.744998636858183,1
0.7727301159951613,0.012119398988346464,0
0.03782784522452176,0.47756009682187195,1
0.8663563994746342,0.2150063548973551,0
0.1435767642427045,0.933162251530168,1
0.8911123404844952,0.2686742754454652,0
0.17163240471436858,0.5135113983499342,1
0.9525717420841997,0.27886601948897216,0
0.2551218314088258,0.684105706792466,1
0.771405994084436,0.013063353996892513,0
0.38900729908314624,0.7853177301712342,1
0.4856175519071695,0.1561810423172998,0
0.704148537616852,0.9447878590331333,1
0.8193050851696141,0.07653106062938275,0
0.02252346618416179,0.46063591285436134,1
0.913008726393362,0.722362794411825,0
0.13083304160113018,0.8154819134464868,1
0.9159963703991738,0.9557053406766964,0
0.6018798981389091,0.9622476924575128,1
0.4397182820293921,0.34472176891165196,0
0.15548873237384886,0.540743456764026,1
0.9946183206154915,0.4594364587546642,0
0.625191603084883,0.8516924288024934,1
0.9183971067658641,0.36613007177022416,0
0.16359378907699051,0.9713029767655357,1
0.2985061790203092,0.08866340669486428,0
0.44057756965868533,0.9835385428494223,1
0.7372911417342802,0.22519843652868698,0
0.26969792082683575,0.7388253869224438,1
0.8071447851126434,0.20059645931716885,0
0.38483271245229056,0.9011149256679428,1
0.9540439139926326,0.9843840381689828,0
0.024681182738760965,0.7566618866667427,1
0.7194983336044188,0.09659279424515754,0
0.5193759365789727,0.8531584821014436,1
0.9466293195722313,0.9149219886202221,0
0.19645164355294642,0.8679998499682924,1
0.31775482051048265,0.012811502166593325,0
0.49930823947911795,0.7397754265308866,1
0.8457750811776573,0.3228133707817784,0
0.2312351780427805,0.8363857220476655,1
0.7975938339584238,0.8543268876387855,0
0.4783879695010156,0.6621315692827099,1
0.45819162539541913,0.24912415770850183,0
0.006197712056338234,0.9198067557487549,1
0.7647202609854801,0.7388182095477163,0
0.4396053311616619,0.9060444984126459,1
0.7954273315753894,0.03812224927679875,0
0.4885061669686367,0.5251461378133656,1
0.8352832028476205,0.5969652125310883,0
0.06592445369532185,0.41973084433013197,1
0.5488608525035386,0.4637540515246543,0
0.4154340078267241,0.579339460550386,1
0.42853653203172104,0.3834755935827968,0
0.23193156925758995,0.9483680613675533,1
0.8813069929287864,0.14193339516851722,0
0.5686133295750885,0.9310152426966433,1
0.564493170771778,0.2116285070439876,0
0.2649539520947074,0.6785707620615287,1
0.7470396488062953,0.591752235651524,0
0.5894545835657162,0.9196162961311815,1
0.9658176031636153,0.9548823905172846,0
0.2469413306990741,0.5173266954077026,1
0.5725530256075637,0.5522918496118504,0
0.13946815777465627,0.14924816818462905,1
0.8917083909955306,0.12256361224656576,0
0.12615388580056153,0.864392661010607,1
0.8640674683261427,0.7408183637218844,0
0.16656580256443787,0.2636296425790957,1
0.4676185997823318,0.1504462335819693,0
0.010095174765064718,0.27851061212292116,1
0.9741305594883063,0.03169086549665512,0
0.7089002745751649,0.8712535814827824,1
0.9047111736671553,0.3856279074171767,0
0.5255027198639238,0.9910432025957882,1
0.6949833287203002,0.19460689248999208,0
0.11403675886606102,0.2621157642412605,1
0.7355022334615974,0.5504468199553754,0
0.3971513335388155,0.758429520713077,1
0.7482679812896987,0.18020270731629007,0
0.011787739180724288,0.9962678716348444,1
0.4881966580554369,0.37202476397191997,0
0.19617209456397833,0.8071922450885463,1
0.705752719530148,0.0015561979296321304,0
0.556446876169447,0.9266007970596744,1
0.8223550501864259,0.44298003065908886,0
0.6636949079277515,0.8816484142088524,1
0.8117663950996238,0.8532203183236466,0
0.7802355856161365,0.985130302648835,1
0.5270060151117548,0.2525962896380215,0
0.038962315397181646,0.7596530627838091,1
0.905998994932563,0.42594776122186195,0
0.2883783320685043,0.31808901905133224,1
0.9265160634970615,0.6118717214256995,0
0.04623877949911093,0.5453076203927011,1
0.7891675208579388,0.9040201155693187,0
0.16569698311586423,0.278976940059957,1
0.4727286201965848,0.11288167014198824,0
0.4587242927095082,0.8169073021819279,1
0.9824176014231915,0.183261789288234,0
0.12380605950108436,0.8515929808925421,1
0.5776788415716316,0.5788292635102961,0
0.1891511169716894,0.29421779709416485,1
0.28775064460174904,0.07395790212188069,0
0.06798269358489328,0.1494135193849384,1
0.3941919004624236,0.19681423373603557,0
0.29873539721452047,0.504858728623104,1
0.9713470716842646,0.7919904418762828,0
0.17252070346015436,0.8028506904108322,1
0.6980902525277356,0.27309257611294324,0
0.38977614848977926,0.8384785896604684,1
0.8077122798086224,0.2455059727184039,0
0.5411617955795399,0.8459606423014996,1
0.7164004275445698,0.7091049401281583,0
0.28525146110424493,0.6108018899406755,1
0.7382295862478772,0.26054112777298355,0
0.17891509131097527,0.8420356753224081,1
0.9150979639464029,0.44621659632947264,0
0.24449777185584276,0.2523659018024208,1
0.5614816808370013,0.5773359468594568,0
0.1689221483990183,0.4154485609508135,1
0.6062172562914766,0.3028025250340949,0
0.497519204116432,0.9867572743319002,1
0.40099342002648575,0.09516239261882609,0
0.5966702023597915,0.8708919794868603,1
0.6984084272619435,0.624343754739019,0
0.37443622782909747,0.9822121641145255,1
0.8725275366252805,0.6068161895353213,0
0.06670672635107167,0.34252097078708454,1
0.7201634855615034,0.2924248105717099,0
0.546147499418822,0.7870796431637085,1
0.2737843130912504,0.230750588282429,0
0.2709372791536827,0.3665255115246665,1
0.4709404165379548,0.22926144256922631,0
0.3499634952917753,0.8964967151136284,1
0.5294107137711552,0.47432034069650497,0
0.034415175744971216,0.9613426655139372,1
0.8440773646698968,0.820374108117662,0
0.1394375673718089,0.9714924309786865,1
0.9337184729401594,0.696077111378973,0
0.48586176941373804,0.5948034725372361,1
0.9939813231625526,0.13291503704971674,0
0.0888200974927924,0.42631843800323976,1
0.750956222267262,0.3400703295083458,0
0.6623602526909738,0.8894383866008977,1
0.7931619911033503,0.10159585852402564,0
0.1686383244364401,0.77071102651781,1
0.6149784861967431,0.15663633699489654,0
0.7331564830509036,0.8523907553918942,1
0.5254388785762143,0.4021395670501976,0
0.01481571707718976,0.7435701342636417,1
0.4153994834023529,0.15109276843213792,0
0.34474632637695346,0.3714202807717052,1
0.8865543358626194,0.3786041274104316,0
0.019316431047833427,0.14493369165586734,1
0.346208235956304,0.1663522007531434,0
0.8229814616061603,0.9987316107537687,1
0.8264166097250599,0.3992102720217571,0
0.03881180846421595,0.2466704612419851,1
0.40259639351424104,0.26049216540252484,0
0.4728987971694043,0.8913437490583553,1
0.2574445783783976,0.13270751948521942,0
0.570896078395051,0.9213421320354721,1
0.6488023089252271,0.6638604235179918,0
0.3759404302777547,0.8033251084614393,1
0.9226756024085013,0.6826798893103073,0
0.07816848478173499,0.2529060315492748,1
0.710766504792036,0.09312104647435737,0
0.34498114179210426,0.42637292682385874,1
0.8735181808358993,0.9305531886761769,0
0.06514402647970641,0.4489241981297175,1
0.6364498046618695,0.09413466575242069,0
0.2343259496715563,0.8966115447755378,1
0.41031968652683215,0.24035783312846526,0
0.2743474299835562,0.649398613444927,1
0.7035078095014569,0.42191546558826887,0
0.24553951559255993,0.5346387665061736,1
0.7265661912639075,0.11659202119486356,0
0.05980919503330806,0.2241582449562668,1
0.4017805475775137,0.0873930833489368,0
0.15914371009529826,0.49335936969880145,1
0.7696195037869055,0.582851268091193,0
0.5159001567451884,0.7664446803074491,1
0.7829903978765995,0.21669065247173314,0
0.1846492162518495,0.6596665366437542,1
0.9418489703467511,0.68766859614929,0
0.5851084103040222,0.9708549546264069,1
0.23141096112489012,0.10196113461016121,0
0.18132699208515557,0.34230411687207163,1
0.5358100047782506,0.3079065420546183,0
0.08360247939173282,0.12260392109925089,1
0.5749056458422663,0.0731114280170565,0
0.45305556855930695,0.899060937541974,1
0.9347548955954068,0.34940425265528285,0
0.5335805475481475,0.8471784711358568,1
0.33133468495821206,0.008953537205015905,0
0.10947499725924048,0.7360274673920656,1
0.3250594958087054,0.16845673092351376,0
0.11849051639673536,0.6975736148832332,1
0.9932622147438094,0.3919146822192434,0
0.5792401873290005,0.9407348800664573,1
0.5760246148450956,0.17232892786367604,0
0.12814614351959597,0.3624514377540128,1
0.7689837310213484,0.4022262474078787,0
0.07464923662461886,0.11973122988772189,1
0.9927172710592175,0.8599452631081675,0
0.3457182603146849,0.8327802834338569,1
0.8998673858758532,0.9233950947632276,0
0.03145577950307288,0.8121306038898034,1
0.7035041231296615,0.564947664715183,0
0.3839814891538432,0.9252518951722115,1
0.6416877957716967,0.49670185927825383,0
0.025095954012663402,0.6952865047666922,1
0.9184076745125074,0.599694298183382,0
0.5804126831646309,0.835298241645244,1
0.8328384036328615,0.18675652776903073,0
0.42229914714691097,0.8192697820168521,1
0.7089532174596769,0.7301612544117221,0
0.07180491753233631,0.7119403565098225,1
0.6262284592042896,0.34891307873212885,0
0.43150137116815324,0.708745616442597,1
0.7928532882832405,0.24863459072548444,0
0.11283960908351609,0.11570049442415353,1
0.645201996278511,0.5171899886691608,0
0.09887047839964258,0.4484910108432332,1
0.665845822271557,0.2705305792044096,0
0.24968804449624626,0.3187714004104494,1
0.6419483445457923,0.17255373468917745,0
0.36494518534024645,0.5106522463791421,1
0.6268690411940978,0.26751806503266207,0
0.11520795147923546,0.5552812280008592,1
0.9673738960177289,0.829230925147381,0
0.26131814351442983,0.6321614755141257,1
0.910880956991371,0.6151658298705278,0
0.1840430103530969,0.3061624135269647,1
0.35155843381263485,0.3111693484381629,0
0.6844074816689518,0.9500027803711993,1
0.9443850726035201,0.374444415537766,0
0.04627869775197224,0.7533016046092964,1
0.7349903285619352,0.3032515777217212,0
0.2691298838292062,0.7033281572510885,1
0.8606290286952617,0.5663484288657263,0
0.21880498489744837,0.949003056018016,1
0.45551732213016194,0.00020694848206426197,0
0.16783148472418763,0.23039292183298576,1
0.27861905890643324,0.21359658421297478,0
0.23467118483048088,0.3278369850634232,1
0.8813100604706113,0.016985109504285556,0
0.41858497509233605,0.5781960440273413,1
0.2668241106953507,0.10054438859707404,0
0.518508446121122,0.6978297710269638,1
0.9530852548864231,0.45676686063898486,0
0.06589075736609695,0.28268205867647456,1
0.4195658040628518,0.3873411869061115,0
0.06416408661772721,0.5985902181766422,1
0.29913924848913065,0.09811599180804764,0
0.6698643759763494,0.7937975050462602,1
0.4089133583478487,0.3185283033819344,0
0.05125256353600727,0.47034262584427555,1
